6.031746031746031411e-01,7.698412698412698818e-01,8.650793650793651146e-01,5.714285714285715079e-01,6.746031746031746490e-01,7.222222222222222099e-01,6.587301587301587213e-01,8.015873015873016261e-01,7.777777777777777901e-01,7.857142857142856984e-01,8.888888888888889506e-01,6.825396825396825573e-01,4.761904761904761640e-01,8.888888888888889506e-01,6.587301587301587213e-01,7.857142857142856984e-01,5.634920634920635996e-01,5.476190476190476719e-01,7.698412698412698818e-01,7.619047619047619735e-01,6.825396825396825573e-01,6.190476190476190688e-01,6.666666666666666297e-01,9.365079365079365115e-01,6.825396825396825573e-01,6.031746031746031411e-01,6.746031746031746490e-01,6.746031746031746490e-01,7.460317460317460458e-01,8.730158730158730229e-01
6.904761904761905766e-01,6.428571428571429047e-01,6.904761904761905766e-01,6.587301587301587213e-01,6.746031746031746490e-01,6.269841269841270881e-01,6.269841269841270881e-01,6.587301587301587213e-01,6.746031746031746490e-01,6.269841269841270881e-01,6.269841269841270881e-01,6.746031746031746490e-01,6.428571428571429047e-01,6.904761904761905766e-01,6.746031746031746490e-01,6.269841269841270881e-01,6.587301587301587213e-01,6.904761904761905766e-01,6.746031746031746490e-01,6.428571428571429047e-01,6.428571428571429047e-01,6.428571428571429047e-01,6.587301587301587213e-01,6.428571428571429047e-01,6.269841269841270881e-01,6.587301587301587213e-01,6.587301587301587213e-01,6.746031746031746490e-01,6.587301587301587213e-01,6.269841269841270881e-01
6.031746031746031411e-01,8.571428571428572063e-01,7.142857142857143016e-01,6.666666666666666297e-01,6.587301587301587213e-01,8.968253968253968589e-01,8.015873015873016261e-01,8.730158730158730229e-01,7.936507936507937178e-01,6.031746031746031411e-01,6.507936507936508130e-01,7.619047619047619735e-01,8.809523809523810423e-01,6.111111111111111605e-01,9.047619047619047672e-01,6.904761904761905766e-01,6.111111111111111605e-01,9.047619047619047672e-01,7.857142857142856984e-01,6.984126984126984850e-01,6.269841269841270881e-01,9.365079365079365115e-01,6.984126984126984850e-01,7.936507936507937178e-01,7.936507936507937178e-01,9.126984126984126755e-01,8.730158730158730229e-01,7.619047619047619735e-01,7.936507936507937178e-01,8.730158730158730229e-01
